ID,Nama,Harga,Deskripsi,Penjual,Lokasi,Rating,Rating 5,Rating 4,Rating 3,Rating 2,Rating 1,Terjual
103099290,GAMIS BASIC  / GAMIS RAYON POLOS / GAMIS PLAIN SUSUN / GAMIS CANDA / GAMIS HITAM POLOS,39900,"BISMILLAHIRROHMANIRROHIM  READY STOCK !!  âœ”ï¸ Gamis polos dengan model susun âœ”ï¸ terdapat karet dibagian lengan (wudhu friendly) âœ”ï¸ terdapat resleting dibagian depan (busui friendly) âœ”ï¸ terdapat tali dibagian pinggang sehingga bisa disesuaikan dengan ukuran badan   âœ”ï¸ menggunakan bahan Rayon yang sangat nyaman dikenakan ğŸ¥°   Gamis Polos Susun Matt : Rayon âœ”ï¸ Detail ukuran : All size.  LD : 110 cm.  PB : Kurleb 138    untuk pertanyaan lebih detail silahkan chat yaa, insyaAllah pasti kami balas ğŸ™   Terimakasih sudah berbelanja ğŸ˜ŠğŸ™",ayukhoiriyani,KAB. PEKALONGAN,4.8,"11,9RB",2RB,361,46,41,10000
82269285,Shafira Gianna Dress | Gamis Pakaian Muslim Wanita | Dusty Pink and Mustard,671400,"Shafira Gianna Dress | Gamis Pakaian Muslim Wanita | Dusty Pink and Mustard  Plaid motif yang elegant & modern, Menyempurnakan plain scarf favoritmu, Get ready for your perfect holiday.Kamu bisa jadikan dressnya sebagai outer, For your another stylish look.   Material : Cotton Rayon Acrylic Price     : 1.119.000  - Made a soft, brushed cotton rayon blend - Attractive fit and flare cut - Buttons all the way down, so it also styles as an outer - Modern plaid pattern - Add a matching belt to define the waist  DISCLAIMER : Warna produk yang didisplay merupakan produk yang sama dengan aslinya. Akan tetapi dikarenakan cahaya, kamera maupun warna kontras pada monitor komputer atau handphone anda, perbedaan warna dapat terjadi, Toleransi perbedaan warna -15% . Harap dimaklumi",shafira.official,KOTA BANDUNG,4.9,71,8,1,0,0,136
79514129,COWBOYS SWEATER - CREWNECK SWEATER WANITA - PAKAIAN WANITA TERLARIS,19500,Bahan : BABYTERRY Ukuran : LD 88 PJ 40  Â°Bahan BABYTERRY Â°Tidak mudah kusut Â°Menambah rasa percaya diri Â°Menjadikan  sista jadi trends fashionable  LAKUKAN VIDEO UNBOXING SEBELUM MEMBUKA PAKET :) KOMPLAIN TANPA BUKTI VIDEO TIDAK AKAN KAMI ACC! ğŸ™  MEMBELI = SETUJU ğŸ˜‰ğŸ‘   #sweater #jaket #sweaterkorea #jaketbomber #jaketwanita #sweatercrop #jaketpria #hoodie #jaketpolos #sweatermurah #fashion #pakaian #bestseller #casual #sweaterwanita #murah  Terima kasih!,budisusilo170992,KOTA JAKARTA BARAT,4.2,406,158,101,42,24,2500
11568807,NEW SALEâ£ï¸Briana Tunic Ria Miranda Lawas Sesion,618750,"Bismillah, Ready new  Briana Tunic Ria Miranda Lawas Sesion warna: Lilac & Pink size: XS/S & M/L bahan: Satin Armani IDR: 825.000",busale_shopper,KOTA JAKARTA TIMUR,5.0,39,1,0,0,0,73
67865737,Setelan Gamis Ikatan cinta sage mint/Pakaian muslim gamis sage green/Gamis sage mint,95000,"Ikatan cinta set setelan gamis : rayon polos Detail gamis :  - ikat pinggang di belakang - kancing didepan - kancing di tangan kiri dan kanan  Ukuran : size M dan L size M : (lebar dada 95 cm, panjang baju 130 cm size L : (lebar dada 100-108 cm, panjang baju 130 cm) size Xl : (lebar dada 120 cm, panjang baju 130 cm)  #gamismuslim #gamisadem #gamissagegreen",beautygum.id,KOTA JAKARTA BARAT,4.6,67,14,3,0,3,234
370050235,DASTER KIMONO BUSUI FRIENDLY BAJU TIDUR  WANITA KEKINIAN VIRAL,16000,"PROMO DASTER KIMONO PENDEK BAJU TIDUR KEKINIAN  JAHITAN DI UTAMAKAN DOBLE JAHITAN INSYA ALLAH AWET,GA KAYA DASTER LAIN YG HANYA DI OBRAS SAJA  INFO PENGIRIMAN -CHEKOUT  DI BAWAH JAM 12 SIANG MASIH BISA IKUT PENGIRIMAN HARI ITU JUGA YA KAK. -KITA KIRIM SETIAP HARI,TERKECUALI WKND LIBUR PENGIRIMAN,JADI KITA KIRIM BESOKNYA ATAU HARI SENIN. -TIDDAK MENERIMA PESANAN LEWAT CHAT/ATAU GANTI MOTIF DENGAN MOTIF YG LAIN,KARNA ADMIN CHT SAMA YG PAKING KERJANYA DI TEMPATKAN DI TEMPAT YG BERBEDA.  PENERIMAAN PAKET -MOHON SEBELUM MEMBUKA PAKET ALANGKAH BAIKNYA DI SERTAKAN UNBOXING,BIAR SEWAKTU WAKTU ADA KEKURANGAN KITA BISA TANGGUNG JAWAB ATAS SEMUANYA. JIKA TIDAK ADA UNBOXING PAKET,ATAU TIDAK ADA BUKTI UNBOXING,MOHON MAAF KITA GA BISA GANTI UNTUK KEKURANGANNYA,TERIMAKASIH ATAS PENGERTIANNYA.  Bismillah.. dengan kejujuran.. ğŸ¤— ğŸ’¯ %  Real pick foto ğŸ“¸  ğŸ“¢ GESSER GAMBAR ğŸ”¥PILIHAN MOTIF MELIMPAH ğŸ”¥ CEK STOK SEBELUM TRANSAKSI.  INFO PRODUK ğŸ‘‡ Kain : Rayon viscose Sifat kain : Lembut adem  ğŸ¤©  Jadi adem nya itu original bukan seperti poli rayon  ALL SIZE : S_XL LD105PJ 98 muat sampe bb 65 . ğŸ¤— Kita produksi sendiri ya bund,insya allah barang real pict ğŸ˜Š  STOK HABIS LANGSUNG UPDATE MOTIF BARU,, JIKA TERLALU LAMA MASUKAN KERANJANG 60% KEMUNGKINAN BESAR KODE SUDAH GANTI MOTIF !!!   **MOHON MAAF TOKO KITA TIDAK MENERIMA PESANAN LEWAT CHT YA KAK, YG SUDAH CHEKOUT PASTI KITA KIRIM SESUAI PESANAN, TERIMAKASIH HAPPY SHOOPINH ğŸ™",butikdasterbogor,"KAB. BOGOR - TENJOLAYA, JAWA BARAT, ID",4.8,"8,6RB","1,1RB",239,57,38,10000
23160506,baju murah  jimat tunik,45000,- Tunik terbaru kombinasi - tali pinggang aktif  >Nyaman di gunakan >Tida nerawang >Nyerap keringat  Detail produk - Ukuran L - Bahan : moscrepe - Berat produk : 280 gr - Panjang : 105 cm - Lingkar pinggang : 102 cm - Lingkar dada : 100 cm - Lebar bahuÂ  : 40 cm - Panjang lengan : 35  cm - Perkiraan berat badan : 45 - 60 Kg  Detail produk - Ukuran XL - Bahan : moscrepe - Berat produk : 280 gr - Panjang : 107 cm - Lingkar pinggang : 105 cm - Lingkar dada : 105 cm - Lebar bahuÂ  : 42 cm - Panjang lengan : 37  cm - Perkiraan berat badan : 55 - 70 Kg  Detail produk - Ukuran XXL - Bahan : moscrepe - Berat produk : 280 gr - Panjang : 108 cm - Lingkar pinggang : 105 cm - Lingkar dada : 110 cm - Lebar bahuÂ  : 43 cm - Panjang lengan : 38  cm - Perkiraan berat badan : 65 - 75 Kg  > kita menerima pesanan lebih dari 1 kodi. > Untuk dropship mohon tulis nama toko dan No.tlp yang bisa di hubungi.  Pentunjuk cara pencucian - Jemur jangan terlalu lama - Jangan peras terlalu kencang - Gunakan setrika dengan suhu rendah - Keringkan dengan mesin cuci dengan suhu rendah - Jangan pake pemutih  #bajutunik #bajuhijab #kemejamurah #kemejatunik #bajubusui #bajuhamil #kemejacantik #bajubigsize #celanabahan #celanakulot #kemejacewek #kemejakeren #celanacewek #bajukerja #pakaianwanita #blouse #kaoswanita,sseolshop,KAB. BANDUNG,4.6,"2,9RB",764,223,37,34,900
752641659,HAEV! T-shirt Oversize - Humanity T-shirt/kaos/pakaian,94500,"Tshirt Haev merupakan salah satu lini pakaian terbaik dan berkualitas dan asli buatan Indonesia. Memakai bahan cotton yang nyaman dan design yg cocok digunakan untuk bepergian sehari hari Dengan design dan print yang berkualitas akan mewarnai hari hari teman teman semua.  Untuk model pria : Tinggi 185-186 cm, Berat 75 kg, menggunakan ukuran XL Untuk model wanita : Tinggi 165-170 cm, Berat 55 kg, menggunakan ukuran M  M : Panjang badan : 73 cm - Lebar badan : 55 cm L : Panjang badan : 76 cm - Lebar badan : 58 cm XL : Panjang badan : 78 cm - Lebar badan : 60 cm  Toleransi setiap size : 1-1,5 cm  *Untuk pengembalian barang apabila ada rijek atau salah pengiriman,wajib disertakan video unboxing,tanpa bukti video,kami tidak bisa menerima pengembalian barang, Terimakasih",haev.studio,KAB. KLATEN,4.8,"2,1RB",312,85,19,20,6300
688079440,Tunik Kotak Wanita Beautyfashion Model Korean Style Terbaru Kekinian,45980,"Selamat Datang Di Toko BEAUTY FASHION.BDG  Selamat Berbelanja di Toko Kami jangan lupa Tulis Warna & Ukuran yaa..  - TUNIK KOTAK WANITA KOREAN STYLE BEAUTYFASHION  Detail produk: - KANCING DEPAN AKTIF - BAHAN KATUN MOTIF KOTAK - KOTAK - TALI DIBAGIAN PINGGANG  ALLSIZE : LD : 110 CM PB : 100 CM PANJANG TANGAN : 55   Notes!  â€¢ Saran Untuk Paket Urgent silahkan pilih layanan pengiriman Reguler dengan estimasi pengiriman 1 - 5 hari tergantung lokasi tujuan namun tdk menutup kemungkinan akan lebih cepat .  â€¢ Jangan Lupa Klik Follow / Ikuti Toko Kami Untuk Dapatkan Potongan Voucher Dan Diskon Menarik âœ…  â€¢ Silahkan Pilih Variasi Warna Yang Diinginkan , Jika Warna  Yang Diinginkan Kosong / Sold Out maka kami akan menghubungi lewat chat shopee untuk konfirmasi pergantian warna  â€¢ Warna Dikirim Sesuai Dengan Yang Dipilih Jika ada sedikit perbedaan warna dikarenakan foto melalui proses editing / efek lighting cahaya .  â€¢ Jangan Lupa Sertakan Video Unboxing Agar Pihak Kami Memahami Kendala Paket Tersebut â€¢ Welcome Reseller & Dropshipper â¤ï¸  Terima kasih! #gamis #fashionmuslim #muslim #murah #casual#dressmuslim#dresskekinian#pakaianmuslim#bajumuslimwanita#gamismuslim#outer#outerscarf#outermuslim#blouse#blousewanita#atasanwanita#atasanblouse",beautyfashion.bdg,KAB. BANDUNG,4.4,239,94,35,8,12,1100
391096308,RH Col Bambo Dress Silk New ( gamis terbaru lebaran ),198000,"BAMBO DRESS SILK Harga 198.000  Ld 120cm Pj 135cm Lingkar ketiak 50-58 cm  Muat sampai BB 80-85kg   Material bambo silky  Premium, flowly, adem , tebal  100 % tidak menerawang",rh_col,"KAB. SUKOHARJO - KARTASURA, JAWA TENGAH, ID",4.8,5,1,0,0,0,19
288972739,Satin dress / Gamis Satin Murah [READY STOCK],119000,"Satin Dress is just perfect to start your day! It can be used for both casual & formal! Its a ""yes an YESS"" for ledies out there.   Size: All size ya dear! Untuk LD : 96cm Panjang dress: 138cm  Bahan: Satin premium yang ga bikin gerah dan terlihat mewah â¤ï¸  JAHITAN DIJAMIN RAPI KARNA KITA PRODUKSI SENDIRI DENGAN KUALITAS BUTIK!!!",sevendays_id,KAB. KLATEN,4.8,"4,1RB",576,117,22,8,10000
114046259,Tunik Jumbo Kekinian Terbaru 2021 Atasan Wanita Muslim Big Size (FREE MASKER) XL XXL XXXL 4L 5L ld 110 120 130 140 150 Model Heso Bahan Rayon Premium Baju Modern Lebaran 2022 Viral Dewasa Ibu Ibu,85990,"_REFERENSI BY MOELA _  "" PRODUK ORIGINAL BY KAMALIN "" BAHAN PREMIUM COTTON RAYON  KANCING DEPAN , PJ.BAJU 70-80 CM FREE MASKER  SIZE: XL: LD 110 CM  XXL: LD 120 CM  3XL: LD 130 CM  4XL: LD 140 CM  5XL : LD 150 CM  Kami juga menyediakan aneka produk lainnya seperti tunik jumbo 4xl ,  tunik xxxl ld ld 120 , tunik jumbo ld 130 , tunik jumbo terbaru 2020 ,  tunik jumbo xxl , tunik jumbo 5xl , atasan jumbo xxxl , atasan muslim jumbo ,  tunik jumbo xxxl terbaru , baju jumbo wanita bb 70kg bb 80kg , baju jumbo wanita 100kg ,  baju jumbo wanita wanita xxxxl terbaru   KAMI JUGA MENYEDIAKAN SISTEM PEMBAYARAN DITEMPAT COD DAN DAPAT FREE ONGKIR    Terima kasih!",galeryfashion123,KOTA SURAKARTA (SOLO),4.7,"2,5RB",435,141,31,44,700
27852538,IZANY Piyama Dewasa Kotak / Karakter Cp allsize LD 104 Saten apple,17999,"ğŸ“ŒğŸ“ŒWAJIB BACA SEBELUM ORDERğŸ“ŒğŸ“Œ 1kg isi 5 stel Kode CP=Piyama celana panjang ,lengan pendek -tidak bisa pilih warna list  Detail Produk =  kode CP  = Bahan : Saten apple - Lingkar dada : 104 cm - Panjang baju : 65 cm - Panjang celana : 93 cm - Lingkar paha : +- 60 cm - lingkar pesak : 64 cm -Lingkar pinggang : 90 cm( sudah melar) (batas normal error saat jahit +_ 2 sd 4cm)  KODE LD100 - Lingkar dada : 100 cm (perbedaan 2 cm = normal, karena dikerjakan lebih dari 1 konveksi) - Panjang baju : 63 cm - Panjang celana : 90 cm - Lingkar kaki : 36 cm - Lingkar paha : +- 54cm - lingkar pesak : 66 cm   *kode CP LIST & COMBINASI = - Lingkar dada : 104 cm (perbedaan 2 cm = normal, karena dikerjakan lebih dari 1 konveksi) - Panjang baju : 64 cm - Panjang celana : 91 cm - Lingkar paha : 62 cm - lingkar pesak : 70cm - Lingkar Pinggang = 100 cm ( sudah melar )   Cara belanja beda2 motif/warna= 1. Klik tanda + keranjang, 2. Pilih variasi yang diinginkan 3. Klik lagi tanda + keranjang dan pilih variasi/warna 4. Klik keranjang atas kanan, checkout  ğŸ†˜Izany hanya kirim sesuai variasi yg di klik, tdk terima ubah orderan, tidak terima via kolom pesan , tidak terima orderan via fitur chat , karna team chatting dan team packing beda orang beda gudang  ğŸ†˜SERTAKAN NO YANG AKTIF/DAPAT DIHUBUNGI,JIKA BARANG KOSONG AKAN KITA hubungi LANGSUNG DI HARI ITU JUGA,APABILA NO YG TERTERA TIDAK AKTIF,PADA SAAT ITU JUGA KITA RANDOMKAN. (perbedaan stok antar web dan gudang pasti ada baik dr sistem error / human error)  ğŸ†˜Komplain kekurangan kirim atau salah motif WAJIB sertakan foto kertas alamat di paket. Tanpa itu tdk bisa kita bantu proses.  ğŸ†˜Resi otomatis update H+1 atau H+2 klik lacak  MEMBELI DIANGGAP SUDAH MEMBACA DAN PAHAM ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ Salam, Izany â™¥ï¸",izany,KAB. TANGERANG,4.8,"11,2RB","1,8RB",371,48,47,10000
348884656,Mutia  Dress Jumbo Viral Mewah Terbaru 2022 Gamis Casual Kekinian,125999,"Â¬ WELCOME TO GROSIRBAJUJUMBO Â¬  Detail produk dari Mutia  Dress Jumbo Viral Terbaru 2022 Gamis Casual Kekinian â¤ Bahan cringkle airflow premium â¤ Wudhu frendly â¤ Aksen payet â¤ Busui Frendly (resleting depan) â¤ Dress mayung â¤ Pergelangan tangan berkancing â¤ Best quality  DETAIL UKURAN : ğŸ“ Size M : Lingkar Dada 90cm, Panjang Baju 140cm ğŸ“ Size L : Lingkar Dada 100cm, Panjang Baju 140cm ğŸ“ Size XL : Lingkar Dada 110cm, Panjang Baju 140cm ğŸ“ Size XXL: Lingkar Dada 120cm, Panjang Baju 140cm ğŸ“ Size XXXL: Lingkar Dada 130cm, Panjang Baju 140cm ğŸ“ Size 4XL : Lingkar Dada 140cm, Panjang Baju 140cm  â¤ Gamis yang terdapat beberapa ukuran dari ukuran KECIL sampai SUPER JUMBO â¤ Barang dijamin sesuai 99 % â¤ Bahan tidak Panas â¤ Tidak menerawang â¤ Nyaman Dipakai â¤ HIGH QUALITY    Produk TERLARIS Jaminan Harga Murah dan Kualitas SANGAT BAGUS JAMINAN KAMI Jahitan yang rapih dan kuat, menjadikan gamis ini menjadi produk yang berkualitas.  Warna ELLEGANT terdapat 6 motif yaitu : ğŸ“Caramel ğŸ“Putih ğŸ“Sage ğŸ“Denim ğŸ“Coral ğŸ“Purple ğŸ“Hitam ğŸ“Brownies  Kami Jamin di toko kami Harga lebih murah daripada toko yang lain karena kami produksi tangan pertama yaa dan kualitas pun lebih baik karena premium dengan menggunakan bahan cringkle premium dan jahitan yang sangat rapih dan menarik.  Jangan ragu belanja ditoko kami HAPPY SHOPING â¤",grosirbajujumbo,KOTA BANDUNG,4.6,281,53,28,3,11,100
301000442,FULLSET GEISHA 70750 Dress + Outer + Obi Titanium Scuba dress muslim prewedding wisuda bridesmaid,255000,"Dapat 1 set ( dress, blazer,sabuk) BAHAN SUPER....TEBAL dan MEWAH ROK versi SUPER LEBAR mixed organza yg bikin mewah....   merk CHARMMY FASHION titanium Scuba bisa melar dan tebal kalo diluar ini harganya hampir jutaan guys bajunya buktikan sndiri  - Dress Mekar lebarrr dalam ( bawahnya lebar bahan titanium scuba super ) - Outer Cardigan ( Scuba Combined Organza Import) - Sabuk Obi ( Titanium Scuba + Organza )  UKURAN  ALLSIZE ( dari S sampai M) XL           ( untuk L sampai XL)  BAHAN TITANIUM SCUBA lbh tebal super tapi gak panas dan bisa melar dijamin gak akan nerawang bahan nya jatuh dan SUPER BAGUS dan mewah dari pada premium scuba biasa sangat MEWAH  (XL) Inner LD 70 - 110cm fit to S M L bahan melar mengikuti badan panjang dress 140cm ( tidak ngatung)  Outer Free Size LD 70-110cm bahan titanium scuba Termasuk Sabuk Pita merk CHARMMY FASHION Dijamin Bagus banget buat acara wisuda kondangan prewedding dll......",elvanojr,KOTA BOGOR,4.9,876,69,17,2,4,2100
823638388,KAOS PLURALISME VOL4 KAOS DISTRO PAKAIAN PRIA,68200,"MATERIAL Body: Cotton Combed 30s, 100% Katun Murni. Gramasi 140-150 gram/m2. Tidak tebal dan tidak tipis. Terasa sejuk dan menyebahan cotton combad 30s sabahan cotton combad 30s sarap keringat. Benang: Rope Brand, 100% Katun, Brand benang terbaik Label: woven jpsco original  JAHITAN Lengan: Overdeck 2 Jarum Body Bawah: Overdek 2 Jarum Rib/Leher: Penyambungan Rib dan body diberi tambahan jahitan Overdeck 2 jarum guna memperpanjang umur rib agar tidak mudah kendor dan menjadikannya lebih kuat. Dari segi penampilan, rib kami terlihat lebih kokoh. Pundak: Jahitan Rantai dan memiliki Shoulder Tape/bisban di bagian dalam guna memperkuat konstruksi kaos bagian atas.    Apa yang membedakan? 1. FITTING: Standar cutting produk menggunakan standar internasional. Untuk menentukan Fitting yang sempurna, kami sudah melakukan riset berulang-ulang dalam hal pola potong kain. Maka produk kami akan terasa jauh lebih nyaman dibandingkan dengan produk lain. 2. JAHITAN: Kami menemukan langkah penyambungan kain kaos yang terbaik. Berbeda dari biasanya, pola jahit yang presisi bisa menentukan kenyamanan kaos ketika dikenakan. Kualitas produksi melalui 2 tahap quality control 3. MATERIAL: Bahan dipesan secara massal dari 1 PRODUSEN KAIN yang sudah kami percaya dan terbaik di Kota Bandung. Lot warna yang stabil dengan kualitas yang terbaik. Semakin sering anda cuci, akan semakin nyaman dikenakan. Tidak mudah berbulu dan menyusut 4. PACKING: Kami sangat menghargai karya tangan kami sebagai produk yang sempurna. Maka dari itu, produk yang anda pesan kami kemas dengan kemasan 3 rangkap plastik tebal (Plastik OPP tebal, Plastik Packaging Putih dan Plastik Ekspedisi) dengan tingkat kerapihan yang terbaik 5. PENGIRIMAN TERCEPAT: Pesanan akan kami kirim pada hitungan jam/dikirim di hari yang sama apabila konfirmasi pembayaran kami terima sebelum jam 16:00 6. BERGARANSI: Apabila anda kurang menyukai produk kami atau anda menemukan cacat produksi, pesanan anda bisa dikembalikan atau ditukar dengan produk yang sama TANPA ONGKOS KIRIM. Mohon cek buyer review untuk mengetahui reputasi perusahaan kami. ",fieldgood.co,KAB. BANDUNG,4.8,143,24,7,0,0,487
203302636,FARANISYA Dress - Baju Hari Raya Lebaran 2023 - Seragam Pesta Kondangan - Gamis Tille Mewah - Pakaian Kekinian - Tanahabang Collection Terbaru,570000,"FARANISYA DRESS VOL 2  Koleksi Faranisya Dress cocok banget dipakai ke acara spesial, karena desain outer tile premiumnya yang elegan dikombinasi inner satin mix tutu, dan dipermewah dengan aksen payet mutiaranya bikin koleksi satu ini jadi bener-bener manis banget. âœ¨  IDR .570.000 (normal 601.000) Material : Tile premium dengan aksen payet mutiara dengan kombinsi inner satin mix tile tutu Size  âœ¨M (LD 98), L (LD 102), XL (LD 110), XXL (LD 120) âœ¨Lk m ( 42cm), Lk L ( 46cm), Lk Xl ( 50cm), âœ¨Berat Baju 900g",tanahabang_collection,KOTA JAKARTA SELATAN,4.9,6,1,0,0,0,14
